,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
107499,OMN,Asia,Oman,2021-09-09,302924.0,57.0,4084.0,1.0,57993.91,781.87,0.191,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107500,OMN,Asia,Oman,2021-09-10,302924.0,0.0,4084.0,0.0,57993.91,781.87,0.0,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107501,OMN,Asia,Oman,2021-09-11,302924.0,0.0,4084.0,0.0,57993.91,781.87,0.0,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107502,OMN,Asia,Oman,2021-09-12,303105.0,181.0,4089.0,5.0,58028.562,782.827,0.957,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107503,OMN,Asia,Oman,2021-09-13,303163.0,58.0,4089.0,0.0,58039.666,782.827,0.0,,,,,,,,,4336872.0,2710021.0,1626851.0,,,83.03,51.88,31.15,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107504,OMN,Asia,Oman,2021-09-14,303223.0,60.0,4090.0,1.0,58051.153,783.018,0.191,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107505,OMN,Asia,Oman,2021-09-15,303268.0,45.0,4090.0,0.0,58059.768,783.018,0.0,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107506,OMN,Asia,Oman,2021-09-16,303309.0,41.0,4092.0,2.0,58067.618,783.401,0.383,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107507,OMN,Asia,Oman,2021-09-17,303309.0,0.0,4092.0,0.0,58067.618,783.401,0.0,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107508,OMN,Asia,Oman,2021-09-18,303309.0,0.0,4092.0,0.0,58067.618,783.401,0.0,,,,,,,,,,,,,,,,,,59.26,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107509,OMN,Asia,Oman,2021-09-19,303423.0,114.0,4093.0,1.0,58089.443,783.593,0.191,,,,,,,,,,,,,,,,,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107510,OMN,Asia,Oman,2021-09-20,303459.0,36.0,4093.0,0.0,58096.335,783.593,0.0,,,,,,,,,4636486.0,2810262.0,1826224.0,,,88.76,53.8,34.96,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107511,OMN,Asia,Oman,2021-09-21,303490.0,31.0,4093.0,0.0,58102.269,783.593,0.0,,,,,,,,,,,,,,,,,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107512,OMN,Asia,Oman,2021-09-22,303512.0,22.0,4093.0,0.0,58106.481,783.593,0.0,,,,,,,,,,,,,,,,,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107513,OMN,Asia,Oman,2021-09-23,303551.0,39.0,4093.0,0.0,58113.948,783.593,0.0,,,,,,,,,,,,,,,,,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107514,OMN,Asia,Oman,2021-09-24,303551.0,0.0,4093.0,0.0,58113.948,783.593,0.0,,,,,,,,,,,,,,,,,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107515,OMN,Asia,Oman,2021-09-25,303551.0,0.0,4093.0,0.0,58113.948,783.593,0.0,,,,,,,,,,,,,,,,,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107516,OMN,Asia,Oman,2021-09-26,303639.0,88.0,4095.0,2.0,58130.795,783.976,0.383,,,,,,,,,,,,,,,,,,51.85,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107517,OMN,Asia,Oman,2021-09-27,303673.0,34.0,4095.0,0.0,58137.304,783.976,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107518,OMN,Asia,Oman,2021-09-28,303705.0,32.0,4095.0,0.0,58143.431,783.976,0.0,,,,,,,,,4946987.0,2896271.0,2050716.0,,,94.71,55.45,39.26,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107519,OMN,Asia,Oman,2021-09-29,303738.0,33.0,4096.0,1.0,58149.748,784.167,0.191,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107520,OMN,Asia,Oman,2021-09-30,303769.0,31.0,4096.0,0.0,58155.683,784.167,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107521,OMN,Asia,Oman,2021-10-01,303769.0,0.0,4096.0,0.0,58155.683,784.167,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107522,OMN,Asia,Oman,2021-10-02,303769.0,0.0,4096.0,0.0,58155.683,784.167,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107523,OMN,Asia,Oman,2021-10-03,303769.0,0.0,4096.0,0.0,58155.683,784.167,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107524,OMN,Asia,Oman,2021-10-04,303769.0,0.0,4096.0,0.0,58155.683,784.167,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107525,OMN,Asia,Oman,2021-10-05,303866.0,97.0,4100.0,4.0,58174.254,784.933,0.766,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107526,OMN,Asia,Oman,2021-10-06,303895.0,29.0,4101.0,1.0,58179.806,785.124,0.191,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107527,OMN,Asia,Oman,2021-10-07,303915.0,20.0,4101.0,0.0,58183.634,785.124,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107528,OMN,Asia,Oman,2021-10-08,303915.0,0.0,4101.0,0.0,58183.634,785.124,0.0,,,,,,,,,,,,,,,,,,29.63,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107529,OMN,Asia,Oman,2021-10-09,303915.0,0.0,4101.0,0.0,58183.634,785.124,0.0,,,,,,,,,,,,,,,,,,35.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107530,OMN,Asia,Oman,2021-10-10,303965.0,50.0,4102.0,1.0,58193.207,785.316,0.191,,,,,,,,,,,,,,,,,,35.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107531,OMN,Asia,Oman,2021-10-11,303978.0,13.0,4102.0,0.0,58195.696,785.316,0.0,,,,,,,,,5254466.0,2959586.0,2294880.0,,,100.6,56.66,43.93,,35.19,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107532,OMN,Asia,Oman,2021-10-12,303999.0,21.0,4103.0,1.0,58199.716,785.507,0.191,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107533,OMN,Asia,Oman,2021-10-13,304013.0,14.0,4103.0,0.0,58202.396,785.507,0.0,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107534,OMN,Asia,Oman,2021-10-14,304025.0,12.0,4103.0,0.0,58204.694,785.507,0.0,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107535,OMN,Asia,Oman,2021-10-15,304025.0,0.0,4103.0,0.0,58204.694,785.507,0.0,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107536,OMN,Asia,Oman,2021-10-16,304025.0,0.0,4103.0,0.0,58204.694,785.507,0.0,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107537,OMN,Asia,Oman,2021-10-17,304054.0,29.0,4105.0,2.0,58210.246,785.89,0.383,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107538,OMN,Asia,Oman,2021-10-18,304066.0,12.0,4106.0,1.0,58212.543,786.082,0.191,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107539,OMN,Asia,Oman,2021-10-19,304066.0,0.0,4106.0,0.0,58212.543,786.082,0.0,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107540,OMN,Asia,Oman,2021-10-20,304101.0,35.0,4107.0,1.0,58219.244,786.273,0.191,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107541,OMN,Asia,Oman,2021-10-21,304116.0,15.0,4107.0,0.0,58222.115,786.273,0.0,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107542,OMN,Asia,Oman,2021-10-22,304116.0,0.0,4107.0,0.0,58222.115,786.273,0.0,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107543,OMN,Asia,Oman,2021-10-23,304116.0,0.0,4107.0,0.0,58222.115,786.273,0.0,,,,,,,,,5679984.0,3065137.0,2614847.0,,,108.74,58.68,50.06,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107544,OMN,Asia,Oman,2021-10-24,304163.0,47.0,4110.0,3.0,58231.113,786.847,0.574,,,,,,,,,,,,,,,,,,37.96,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107545,OMN,Asia,Oman,2021-10-25,304183.0,20.0,4110.0,0.0,58234.942,786.847,0.0,,,,,,,,,,,,,,,,,,,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107546,OMN,Asia,Oman,2021-10-26,304205.0,22.0,4111.0,1.0,58239.154,787.039,0.191,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107547,OMN,Asia,Oman,2021-10-27,304219.0,14.0,4111.0,0.0,58241.834,787.039,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107548,OMN,Asia,Oman,2021-10-28,304241.0,22.0,4111.0,0.0,58246.046,787.039,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107549,OMN,Asia,Oman,2021-10-29,304241.0,0.0,4111.0,0.0,58246.046,787.039,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107550,OMN,Asia,Oman,2021-10-30,304241.0,0.0,4111.0,0.0,58246.046,787.039,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107551,OMN,Asia,Oman,2021-10-31,304291.0,50.0,4111.0,0.0,58255.619,787.039,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107552,OMN,Asia,Oman,2021-11-01,304299.0,8.0,4111.0,0.0,58257.15,787.039,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107553,OMN,Asia,Oman,2021-11-02,304308.0,9.0,4111.0,0.0,58258.873,787.039,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107554,OMN,Asia,Oman,2021-11-03,304318.0,10.0,4112.0,1.0,58260.788,787.23,0.191,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107555,OMN,Asia,Oman,2021-11-04,304329.0,11.0,4112.0,0.0,58262.894,787.23,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107556,OMN,Asia,Oman,2021-11-05,304329.0,0.0,4112.0,0.0,58262.894,787.23,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107557,OMN,Asia,Oman,2021-11-06,304329.0,0.0,4112.0,0.0,58262.894,787.23,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107558,OMN,Asia,Oman,2021-11-07,304365.0,36.0,4112.0,0.0,58269.786,787.23,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107559,OMN,Asia,Oman,2021-11-08,304375.0,10.0,4113.0,1.0,58271.7,787.422,0.191,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107560,OMN,Asia,Oman,2021-11-09,304389.0,14.0,4113.0,0.0,58274.38,787.422,0.0,,,,,,,,,5822656.0,3089635.0,2733021.0,,,111.47,59.15,52.32,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107561,OMN,Asia,Oman,2021-11-10,304403.0,14.0,4113.0,0.0,58277.061,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107562,OMN,Asia,Oman,2021-11-11,304410.0,7.0,4113.0,0.0,58278.401,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107563,OMN,Asia,Oman,2021-11-12,304410.0,0.0,4113.0,0.0,58278.401,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107564,OMN,Asia,Oman,2021-11-13,304410.0,0.0,4113.0,0.0,58278.401,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107565,OMN,Asia,Oman,2021-11-14,304429.0,19.0,4113.0,0.0,58282.038,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107566,OMN,Asia,Oman,2021-11-15,304437.0,8.0,4113.0,0.0,58283.57,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107567,OMN,Asia,Oman,2021-11-16,304441.0,4.0,4113.0,0.0,58284.336,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107568,OMN,Asia,Oman,2021-11-17,304453.0,12.0,4113.0,0.0,58286.633,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107569,OMN,Asia,Oman,2021-11-18,304466.0,13.0,4113.0,0.0,58289.122,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107570,OMN,Asia,Oman,2021-11-19,304466.0,0.0,4113.0,0.0,58289.122,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107571,OMN,Asia,Oman,2021-11-20,304466.0,0.0,4113.0,0.0,58289.122,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107572,OMN,Asia,Oman,2021-11-21,304492.0,26.0,4113.0,0.0,58294.099,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107573,OMN,Asia,Oman,2021-11-22,304499.0,7.0,4113.0,0.0,58295.44,787.422,0.0,,,,,,,,,,,,,,,,,,39.81,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107574,OMN,Asia,Oman,2021-11-23,304509.0,10.0,4113.0,0.0,58297.354,787.422,0.0,,,,,,,,,5934585.0,,,,,113.62,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107575,OMN,Asia,Oman,2021-11-24,304514.0,5.0,4113.0,0.0,58298.311,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107576,OMN,Asia,Oman,2021-11-25,304519.0,5.0,4113.0,0.0,58299.269,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107577,OMN,Asia,Oman,2021-11-26,304519.0,0.0,4113.0,0.0,58299.269,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107578,OMN,Asia,Oman,2021-11-27,304519.0,0.0,4113.0,0.0,58299.269,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107579,OMN,Asia,Oman,2021-11-28,304519.0,0.0,4113.0,0.0,58299.269,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107580,OMN,Asia,Oman,2021-11-29,304519.0,0.0,4113.0,0.0,58299.269,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107581,OMN,Asia,Oman,2021-11-30,304554.0,35.0,4113.0,0.0,58305.969,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107582,OMN,Asia,Oman,2021-12-01,304572.0,18.0,4113.0,0.0,58309.415,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107583,OMN,Asia,Oman,2021-12-02,304581.0,9.0,4113.0,0.0,58311.138,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107584,OMN,Asia,Oman,2021-12-03,304581.0,0.0,4113.0,0.0,58311.138,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107585,OMN,Asia,Oman,2021-12-04,304581.0,0.0,4113.0,0.0,58311.138,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107586,OMN,Asia,Oman,2021-12-05,304603.0,22.0,4113.0,0.0,58315.35,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107587,OMN,Asia,Oman,2021-12-06,304612.0,9.0,4113.0,0.0,58317.073,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107588,OMN,Asia,Oman,2021-12-07,304631.0,19.0,4113.0,0.0,58320.711,787.422,0.0,,,,,,,,,,,,,,,,,,49.07,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107589,OMN,Asia,Oman,2021-12-08,304654.0,23.0,4113.0,0.0,58325.114,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107590,OMN,Asia,Oman,2021-12-09,304679.0,25.0,4113.0,0.0,58329.9,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107591,OMN,Asia,Oman,2021-12-10,304679.0,0.0,4113.0,0.0,58329.9,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107592,OMN,Asia,Oman,2021-12-11,304679.0,0.0,4113.0,0.0,58329.9,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107593,OMN,Asia,Oman,2021-12-12,304714.0,35.0,4113.0,0.0,58336.601,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107594,OMN,Asia,Oman,2021-12-13,304724.0,10.0,4113.0,0.0,58338.515,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107595,OMN,Asia,Oman,2021-12-14,304741.0,17.0,4113.0,0.0,58341.77,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107596,OMN,Asia,Oman,2021-12-15,304761.0,20.0,4113.0,0.0,58345.599,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107597,OMN,Asia,Oman,2021-12-16,304783.0,22.0,4113.0,0.0,58349.811,787.422,0.0,,,,,,,,,5934585.0,3120714.0,2889245.0,32412.0,,113.62,59.75,55.31,0.62,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107598,OMN,Asia,Oman,2021-12-17,304783.0,0.0,4113.0,0.0,58349.811,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107599,OMN,Asia,Oman,2021-12-18,304783.0,0.0,4113.0,0.0,58349.811,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107600,OMN,Asia,Oman,2021-12-19,304843.0,60.0,4113.0,0.0,58361.297,787.422,0.0,,,,,,,,,6046310.0,3121257.0,2890827.0,,,115.75,59.76,55.34,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
107601,OMN,Asia,Oman,2021-12-20,304874.0,31.0,4113.0,0.0,58367.232,787.422,0.0,,,,,,,,,,,,,,,,,,58.33,5223376.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,1.6,77.86,0.813
