,iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,total_tests,total_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
25737,CAN,North America,Canada,2021-02-22,853901.0,3284.0,21724.0,49.0,22430.991,570.664,1.287,595.0,2273.0,,94745.0,23823141.0,625.806,0.0319,31.3,1585896.0,1127804.0,458079.0,13.0,62224.0,4.17,2.96,1.2,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25738,CAN,North America,Canada,2021-02-23,857206.0,3305.0,21763.0,39.0,22517.809,571.689,1.024,604.0,2360.0,,69679.0,23892820.0,627.637,0.0304,32.9,1635545.0,1158560.0,476972.0,13.0,49649.0,4.3,3.04,1.25,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25739,CAN,North America,Canada,2021-02-24,860200.0,2994.0,21810.0,47.0,22596.458,572.923,1.235,617.0,2255.0,,69040.0,23961860.0,629.45,0.031,32.3,1682122.0,1190373.0,491736.0,13.0,46577.0,4.42,3.13,1.29,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25740,CAN,North America,Canada,2021-02-25,863301.0,3101.0,21868.0,58.0,22677.918,574.447,1.524,604.0,2193.0,,115846.0,24077706.0,632.493,0.0294,34.0,1740987.0,1232120.0,508854.0,13.0,58865.0,4.57,3.24,1.34,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25741,CAN,North America,Canada,2021-02-26,866528.0,3227.0,21916.0,48.0,22762.687,575.708,1.261,605.0,2163.0,,127724.0,24205430.0,635.849,0.0293,34.1,1809401.0,1287658.0,521730.0,13.0,68414.0,4.75,3.38,1.37,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25742,CAN,North America,Canada,2021-02-27,869058.0,2530.0,21961.0,45.0,22829.147,576.89,1.182,585.0,2126.0,,122987.0,24328417.0,639.079,0.0295,33.9,1871736.0,1341894.0,529829.0,13.0,62335.0,4.92,3.53,1.39,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25743,CAN,North America,Canada,2021-02-28,871243.0,2185.0,21995.0,34.0,22886.545,577.783,0.893,601.0,2069.0,,115600.0,24444017.0,642.116,0.0288,34.7,1917698.0,1382137.0,535548.0,13.0,45962.0,5.04,3.63,1.41,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25744,CAN,North America,Canada,2021-03-01,874909.0,3666.0,22018.0,23.0,22982.846,578.387,0.604,602.0,2114.0,,101453.0,24545470.0,644.781,0.0291,34.4,1977483.0,1428486.0,548984.0,13.0,59785.0,5.19,3.75,1.44,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25745,CAN,North America,Canada,2021-03-02,877747.0,2838.0,22046.0,28.0,23057.397,579.123,0.736,604.0,2166.0,,75664.0,24621134.0,646.769,0.0282,35.5,2053042.0,1493357.0,559672.0,13.0,75559.0,5.39,3.92,1.47,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25746,CAN,North America,Canada,2021-03-03,880487.0,2740.0,22106.0,60.0,23129.374,580.699,1.576,586.0,2138.0,,77132.0,24698266.0,648.795,0.0275,36.3,2128257.0,1561481.0,566763.0,13.0,75215.0,5.59,4.1,1.49,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25747,CAN,North America,Canada,2021-03-04,883619.0,3132.0,22152.0,46.0,23211.648,581.907,1.208,584.0,2111.0,,115024.0,24813290.0,651.816,0.0276,36.2,2207974.0,1635941.0,572020.0,13.0,79717.0,5.8,4.3,1.5,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25748,CAN,North America,Canada,2021-03-05,886492.0,2873.0,22193.0,41.0,23287.118,582.984,1.077,582.0,2080.0,,125823.0,24939113.0,655.122,0.0272,36.8,2294574.0,1718976.0,575585.0,13.0,86600.0,6.03,4.52,1.51,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25749,CAN,North America,Canada,2021-03-06,889255.0,2763.0,22214.0,21.0,23359.699,583.536,0.552,579.0,2031.0,,128656.0,25067769.0,658.501,0.0273,36.6,2368415.0,1790357.0,578045.0,13.0,73841.0,6.22,4.7,1.52,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25750,CAN,North America,Canada,2021-03-07,891807.0,2552.0,22240.0,26.0,23426.737,584.219,0.683,572.0,2003.0,,112774.0,25180543.0,661.464,0.0279,35.8,2425632.0,1845928.0,579691.0,13.0,57217.0,6.37,4.85,1.52,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25751,CAN,North America,Canada,2021-03-08,895889.0,4082.0,22277.0,37.0,23533.967,585.191,0.972,577.0,2022.0,,96855.0,25277398.0,664.008,0.0287,34.9,2512301.0,1922552.0,589736.0,13.0,86669.0,6.6,5.05,1.55,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25752,CAN,North America,Canada,2021-03-09,898963.0,3074.0,22305.0,28.0,23614.717,585.927,0.736,594.0,2086.0,,76059.0,25353457.0,666.006,0.029,34.5,2583178.0,1989318.0,593845.0,15.0,70877.0,6.79,5.23,1.56,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25753,CAN,North America,Canada,2021-03-10,901948.0,2985.0,22336.0,31.0,23693.13,586.741,0.814,578.0,2066.0,,76578.0,25430035.0,668.018,0.0293,34.1,2662673.0,2063397.0,599261.0,15.0,79495.0,6.99,5.42,1.57,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25754,CAN,North America,Canada,2021-03-11,905071.0,3123.0,22372.0,36.0,23775.167,587.687,0.946,580.0,2046.0,,113863.0,25543898.0,671.009,0.0294,34.1,2761545.0,2157191.0,604339.0,15.0,98872.0,7.25,5.67,1.59,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25755,CAN,North America,Canada,2021-03-12,908644.0,3573.0,22405.0,33.0,23869.026,588.553,0.867,577.0,2026.0,,120366.0,25664264.0,674.171,0.0305,32.7,2873952.0,2266105.0,607832.0,15.0,112407.0,7.55,5.95,1.6,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25756,CAN,North America,Canada,2021-03-13,911559.0,2915.0,22435.0,30.0,23945.6,589.341,0.788,571.0,2039.0,,123598.0,25787862.0,677.417,0.031,32.3,2980307.0,2369462.0,610828.0,17.0,106355.0,7.83,6.22,1.6,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25757,CAN,North America,Canada,2021-03-14,914204.0,2645.0,22464.0,29.0,24015.081,590.103,0.762,576.0,1935.0,,113550.0,25901412.0,680.4,0.0311,32.2,3073337.0,2460538.0,612782.0,17.0,93030.0,8.07,6.46,1.61,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25758,CAN,North America,Canada,2021-03-15,917994.0,3790.0,22496.0,32.0,24114.64,590.944,0.841,600.0,2069.0,,94826.0,25996238.0,682.891,0.0308,32.5,3198156.0,2579970.0,618169.0,17.0,124819.0,8.4,6.78,1.62,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25759,CAN,North America,Canada,2021-03-16,921011.0,3017.0,22520.0,24.0,24193.893,591.574,0.63,601.0,2128.0,,72540.0,26068778.0,684.797,0.0308,32.4,3320083.0,2697381.0,622683.0,19.0,121927.0,8.72,7.09,1.64,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25760,CAN,North America,Canada,2021-03-17,924444.0,3433.0,22555.0,35.0,24284.074,592.494,0.919,622.0,2108.0,,72677.0,26141455.0,686.706,0.0316,31.6,3461496.0,2833311.0,628165.0,20.0,141413.0,9.09,7.44,1.65,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25761,CAN,North America,Canada,2021-03-18,928117.0,3673.0,22591.0,36.0,24380.559,593.439,0.946,622.0,2085.0,,109185.0,26250640.0,689.574,0.0326,30.7,3619114.0,2985249.0,633845.0,20.0,157618.0,9.51,7.84,1.67,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25762,CAN,North America,Canada,2021-03-19,932391.0,4274.0,22618.0,27.0,24492.832,594.149,0.709,627.0,2102.0,,121065.0,26371705.0,692.754,0.0336,29.8,3784586.0,3144176.0,640390.0,20.0,165472.0,9.94,8.26,1.68,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25763,CAN,North America,Canada,2021-03-20,935714.0,3323.0,22644.0,26.0,24580.123,594.832,0.683,615.0,2112.0,,120344.0,26492049.0,695.915,0.0343,29.2,3918531.0,3272970.0,645540.0,21.0,133945.0,10.29,8.6,1.7,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25764,CAN,North America,Canada,2021-03-21,938856.0,3142.0,22677.0,33.0,24662.66,595.699,0.867,626.0,2112.0,,100779.0,26592828.0,698.563,0.0357,28.0,4009123.0,3360361.0,648741.0,21.0,90592.0,10.53,8.83,1.7,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25765,CAN,North America,Canada,2021-03-22,943715.0,4859.0,22717.0,40.0,24790.3,596.749,1.051,627.0,2193.0,,111555.0,26704383.0,701.493,0.0363,27.5,4155488.0,3503285.0,652182.0,21.0,146365.0,10.92,9.2,1.71,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25766,CAN,North America,Canada,2021-03-23,947393.0,3678.0,22736.0,19.0,24886.917,597.248,0.499,658.0,2287.0,,73918.0,26778301.0,703.435,0.0372,26.9,4282355.0,3625510.0,656822.0,23.0,126867.0,11.25,9.52,1.73,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25767,CAN,North America,Canada,2021-03-24,951589.0,4196.0,22760.0,24.0,24997.141,597.879,0.63,669.0,2278.0,,80180.0,26858481.0,705.541,0.0379,26.4,4455268.0,3793318.0,661926.0,24.0,172913.0,11.7,9.96,1.74,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25768,CAN,North America,Canada,2021-03-25,956755.0,5166.0,22791.0,31.0,25132.846,598.693,0.814,663.0,2293.0,,119182.0,26977663.0,708.672,0.0394,25.4,4646856.0,3977955.0,668877.0,24.0,191588.0,12.21,10.45,1.76,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25769,CAN,North America,Canada,2021-03-26,961839.0,5084.0,22827.0,36.0,25266.397,599.639,0.946,694.0,2273.0,,132838.0,27110501.0,712.161,0.0399,25.1,4865929.0,4188402.0,677503.0,24.0,219073.0,12.78,11.0,1.78,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25770,CAN,North America,Canada,2021-03-27,966076.0,4237.0,22853.0,26.0,25377.698,600.322,0.683,700.0,2343.0,,123165.0,27233666.0,715.397,0.0409,24.4,5036282.0,4352254.0,684003.0,25.0,170353.0,13.23,11.43,1.8,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25771,CAN,North America,Canada,2021-03-28,970166.0,4090.0,22881.0,28.0,25485.138,601.057,0.736,706.0,2269.0,,124221.0,27357887.0,718.66,0.0409,24.4,5184783.0,4496584.0,688174.0,25.0,148501.0,13.62,11.81,1.81,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25772,CAN,North America,Canada,2021-03-29,976479.0,6313.0,22901.0,20.0,25650.973,601.583,0.525,726.0,2221.0,,108493.0,27466380.0,721.51,0.043,23.3,5373570.0,4679410.0,694135.0,25.0,188787.0,14.12,12.29,1.82,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25773,CAN,North America,Canada,2021-03-30,980365.0,3886.0,22927.0,26.0,25753.053,602.266,0.683,728.0,2506.0,,83928.0,27550308.0,723.715,0.0427,23.4,5548659.0,4846109.0,702525.0,25.0,175089.0,14.58,12.73,1.85,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25774,CAN,North America,Canada,2021-03-31,989493.0,9128.0,22960.0,33.0,25992.835,603.133,0.867,740.0,2516.0,,94212.0,27644520.0,726.19,0.0482,20.7,5773517.0,5062421.0,711071.0,25.0,224858.0,15.17,13.3,1.87,0.0,71.76,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25775,CAN,North America,Canada,2021-04-01,995249.0,5756.0,23003.0,43.0,26144.039,604.262,1.13,757.0,2537.0,,128335.0,27772855.0,729.561,0.0484,20.7,5983274.0,5261381.0,721867.0,26.0,209757.0,15.72,13.82,1.9,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25776,CAN,North America,Canada,2021-04-02,998882.0,3633.0,23032.0,29.0,26239.474,605.024,0.762,766.0,2605.0,,139412.0,27912267.0,733.223,0.0462,21.6,6154817.0,5426559.0,728231.0,27.0,171543.0,16.17,14.25,1.91,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25777,CAN,North America,Canada,2021-04-03,1005978.0,7096.0,23051.0,19.0,26425.877,605.523,0.499,801.0,2231.0,,134665.0,28046932.0,736.76,0.0491,20.4,6349758.0,5617912.0,731817.0,29.0,194941.0,16.68,14.76,1.92,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25778,CAN,North America,Canada,2021-04-04,1009472.0,3494.0,23075.0,24.0,26517.661,606.154,0.63,833.0,2253.0,,128624.0,28175556.0,740.139,0.0481,20.8,6471197.0,5738473.0,732694.0,30.0,121439.0,17.0,15.07,1.92,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25779,CAN,North America,Canada,2021-04-05,1017760.0,8288.0,23096.0,21.0,26735.377,606.705,0.552,873.0,2426.0,,103282.0,28278838.0,742.852,0.0508,19.7,6653352.0,5907296.0,746026.0,30.0,182155.0,17.48,15.52,1.96,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25780,CAN,North America,Canada,2021-04-06,1028626.0,10866.0,23142.0,46.0,27020.814,607.914,1.208,879.0,2692.0,,85363.0,28364201.0,745.095,0.0593,16.9,6856288.0,6098212.0,758045.0,31.0,202936.0,18.01,16.02,1.99,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25781,CAN,North America,Canada,2021-04-07,1036386.0,7760.0,23174.0,32.0,27224.66,608.754,0.841,897.0,2963.0,,90246.0,28454447.0,747.465,0.0579,17.3,7091942.0,6316059.0,775852.0,31.0,235654.0,18.63,16.59,2.04,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25782,CAN,North America,Canada,2021-04-08,1044733.0,8347.0,23212.0,38.0,27443.926,609.752,0.998,928.0,3024.0,,123638.0,28578085.0,750.713,0.0615,16.3,7351827.0,6557648.0,794148.0,31.0,259885.0,19.31,17.23,2.09,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25783,CAN,North America,Canada,2021-04-09,1053999.0,9266.0,23252.0,40.0,27687.333,610.803,1.051,962.0,3088.0,,147257.0,28725342.0,754.581,0.0678,14.8,7656301.0,6842758.0,813509.0,34.0,304474.0,20.11,17.98,2.14,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25784,CAN,North America,Canada,2021-04-10,1061368.0,7369.0,23288.0,36.0,27880.909,611.749,0.946,1000.0,3141.0,,150904.0,28876246.0,758.546,0.0668,15.0,7899977.0,7069756.0,830187.0,34.0,243676.0,20.75,18.57,2.18,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25785,CAN,North America,Canada,2021-04-11,1069041.0,7673.0,23316.0,28.0,28082.469,612.484,0.736,1026.0,3187.0,,141637.0,29017883.0,762.266,0.0707,14.1,8083375.0,7248157.0,835183.0,35.0,183398.0,21.23,19.04,2.19,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25786,CAN,North America,Canada,2021-04-12,1079582.0,10541.0,23357.0,41.0,28359.369,613.561,1.077,1059.0,3388.0,,129708.0,29147591.0,765.673,0.0712,14.1,8420680.0,7566276.0,854368.0,36.0,337305.0,22.12,19.88,2.24,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25787,CAN,North America,Canada,2021-04-13,1087048.0,7466.0,23393.0,36.0,28555.492,614.507,0.946,1067.0,3605.0,,110265.0,29257856.0,768.57,0.0654,15.3,8693642.0,7824278.0,869327.0,37.0,272962.0,22.84,20.55,2.28,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25788,CAN,North America,Canada,2021-04-14,1096000.0,8952.0,23446.0,53.0,28790.651,615.899,1.392,1097.0,3721.0,,106751.0,29364607.0,771.374,0.0655,15.3,8992974.0,8109670.0,883266.0,38.0,299332.0,23.62,21.3,2.32,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25789,CAN,North America,Canada,2021-04-15,1105778.0,9778.0,23501.0,55.0,29047.508,617.344,1.445,1117.0,3766.0,,133832.0,29498439.0,774.89,0.0663,15.1,9302575.0,8402488.0,900049.0,38.0,309601.0,24.44,22.07,2.36,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25790,CAN,North America,Canada,2021-04-16,1115036.0,9258.0,23542.0,41.0,29290.705,618.421,1.077,1178.0,3811.0,,160320.0,29658759.0,779.101,0.0654,15.3,9625339.0,8717595.0,907704.0,40.0,322764.0,25.28,22.9,2.38,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25791,CAN,North America,Canada,2021-04-17,1122116.0,7080.0,23590.0,48.0,29476.688,619.682,1.261,1213.0,3970.0,,151379.0,29810138.0,783.078,0.065,15.4,9880550.0,8948776.0,931734.0,40.0,255211.0,25.96,23.51,2.45,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25792,CAN,North America,Canada,2021-04-18,1130006.0,7890.0,23624.0,34.0,29683.949,620.575,0.893,1237.0,4010.0,,140001.0,29950139.0,786.755,0.0654,15.3,10081570.0,9144196.0,937331.0,43.0,201020.0,26.48,24.02,2.46,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25793,CAN,North America,Canada,2021-04-19,1140322.0,10316.0,23668.0,44.0,29954.939,621.731,1.156,1262.0,4145.0,,123321.0,30073460.0,789.995,0.0656,15.2,10344552.0,9386809.0,957698.0,45.0,262982.0,27.17,24.66,2.52,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25794,CAN,North America,Canada,2021-04-20,1147636.0,7314.0,23714.0,46.0,30147.069,622.939,1.208,1295.0,4337.0,,102172.0,30175632.0,792.679,0.066,15.1,10583957.0,9614313.0,969598.0,46.0,239405.0,27.8,25.26,2.55,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25795,CAN,North America,Canada,2021-04-21,1155855.0,8219.0,23764.0,50.0,30362.973,624.253,1.313,1325.0,4351.0,,105804.0,30281436.0,795.458,0.0653,15.3,10903024.0,9919771.0,983203.0,50.0,319067.0,28.64,26.06,2.58,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25796,CAN,North America,Canada,2021-04-22,1164756.0,8901.0,23823.0,59.0,30596.792,625.803,1.55,1345.0,4422.0,,137021.0,30418457.0,799.058,0.0641,15.6,11269172.0,10267961.0,1001159.0,52.0,366148.0,29.6,26.97,2.63,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25797,CAN,North America,Canada,2021-04-23,1173220.0,8464.0,23884.0,61.0,30819.131,627.405,1.602,1367.0,4354.0,,140849.0,30559306.0,802.758,0.0646,15.5,11633880.0,10613593.0,1020228.0,59.0,364708.0,30.56,27.88,2.68,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25798,CAN,North America,Canada,2021-04-24,1180681.0,7461.0,23928.0,44.0,31015.123,628.561,1.156,1391.0,4350.0,,145991.0,30705297.0,806.593,0.0654,15.3,11923215.0,10887081.0,1036073.0,61.0,289335.0,31.32,28.6,2.72,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25799,CAN,North America,Canada,2021-04-25,1187484.0,6803.0,23966.0,38.0,31193.83,629.559,0.998,1405.0,4200.0,,135441.0,30840738.0,810.15,0.0645,15.5,12155950.0,11110052.0,1045835.0,63.0,232735.0,31.93,29.18,2.75,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25800,CAN,North America,Canada,2021-04-26,1196400.0,8916.0,24025.0,59.0,31428.043,631.109,1.55,1434.0,4384.0,,119641.0,30960379.0,813.293,0.0632,15.8,12419564.0,11364593.0,1054905.0,66.0,263614.0,32.62,29.85,2.77,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25801,CAN,North America,Canada,2021-04-27,1203429.0,7029.0,24066.0,41.0,31612.687,632.186,1.077,1436.0,4491.0,,104008.0,31064387.0,816.025,0.0628,15.9,12681917.0,11606188.0,1075659.0,70.0,262353.0,33.31,30.49,2.83,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25802,CAN,North America,Canada,2021-04-28,1211651.0,8222.0,24118.0,52.0,31828.669,633.552,1.366,1431.0,4416.0,,108834.0,31173221.0,818.884,0.0626,16.0,12947754.0,11855559.0,1092121.0,74.0,265837.0,34.01,31.14,2.87,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25803,CAN,North America,Canada,2021-04-29,1220914.0,9263.0,24170.0,52.0,32071.997,634.918,1.366,1463.0,4354.0,,151954.0,31325175.0,822.876,0.0619,16.1,13254402.0,12141206.0,1113120.0,76.0,306648.0,34.82,31.89,2.92,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25804,CAN,North America,Canada,2021-04-30,1229305.0,8391.0,24220.0,50.0,32292.419,636.231,1.313,1456.0,4303.0,,154117.0,31479292.0,826.925,0.061,16.4,13536973.0,12405771.0,1131122.0,80.0,282571.0,35.56,32.59,2.97,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25805,CAN,North America,Canada,2021-05-01,1235669.0,6364.0,24262.0,42.0,32459.594,637.335,1.103,1469.0,4236.0,,150510.0,31629802.0,830.878,0.0595,16.8,13771556.0,12621256.0,1150212.0,88.0,234583.0,36.18,33.15,3.02,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
25806,CAN,North America,Canada,2021-05-02,1241406.0,5737.0,24301.0,39.0,32610.298,638.359,1.024,1468.0,4068.0,,126896.0,31756698.0,834.212,0.0589,17.0,13945048.0,12783247.0,1161709.0,92.0,173492.0,36.63,33.58,3.05,0.0,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,2.5,82.43,0.929
